<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150916000000,1.1267,1.1321,1.1212,1.129,0.0
20150917000000,1.129,1.1442,1.1284,1.1437,0.0
20150918000000,1.1435,1.146,1.1267,1.1305,0.0
20150921000000,1.1284,1.1332,1.1183,1.1189,0.0
20150922000000,1.1188,1.1209,1.1114,1.112,0.0
20150923000000,1.112,1.1214,1.1105,1.1187,0.0
20150924000000,1.1185,1.1296,1.1164,1.123,0.0
20150925000000,1.1227,1.1231,1.1115,1.1195,0.0
20150928000000,1.1195,1.125,1.1149,1.1246,0.0
20150929000000,1.1247,1.1285,1.1196,1.1249,0.0
20150930000000,1.1246,1.1262,1.1157,1.1177,0.0
20151001000000,1.1176,1.121,1.1134,1.1195,0.0
20151002000000,1.1196,1.1319,1.1151,1.1211,0.0
20151005000000,1.122,1.129,1.117,1.1185,0.0
20151006000000,1.1193,1.1282,1.1174,1.1271,0.0
20151007000000,1.1269,1.1284,1.121,1.1235,0.0
20151008000000,1.1235,1.1325,1.1232,1.1279,0.0
20151009000000,1.1282,1.1391,1.1269,1.1358,0.0
20151012000000,1.1355,1.1397,1.1351,1.1355,0.0
20151013000000,1.1358,1.1413,1.1346,1.1379,0.0
20151014000000,1.1378,1.149,1.1374,1.1473,0.0
20151015000000,1.1474,1.1496,1.1363,1.1383,0.0
20151016000000,1.1383,1.1397,1.1334,1.1347,0.0
20151019000000,1.1352,1.1382,1.1307,1.1327,0.0
20151020000000,1.1326,1.1387,1.1324,1.1345,0.0
20151021000000,1.1347,1.138,1.1335,1.1339,0.0
20151022000000,1.1338,1.1351,1.1098,1.1107,0.0
20151023000000,1.1111,1.1142,1.0997,1.1018,0.0
20151026000000,1.1008,1.1069,1.0987,1.1056,0.0
20151027000000,1.1056,1.1079,1.1029,1.1048,0.0
20151028000000,1.105,1.1096,1.0894,1.092,0.0
20151029000000,1.0924,1.0985,1.0903,1.0976,0.0
20151030000000,1.0976,1.1073,1.0964,1.1006,0.0
20151102000000,1.1015,1.1053,1.1001,1.1015,0.0
20151103000000,1.1014,1.1031,1.0936,1.0968,0.0
20151104000000,1.0962,1.0968,1.0842,1.0863,0.0
20151105000000,1.0865,1.0898,1.0835,1.0884,0.0
20151106000000,1.0886,1.0896,1.0709,1.0741,0.0
20151109000000,1.0738,1.0793,1.0719,1.0752,0.0
20151110000000,1.0751,1.0764,1.0673,1.0724,0.0
20151111000000,1.0724,1.0774,1.0705,1.0744,0.0
20151112000000,1.0743,1.0829,1.069,1.0817,0.0
20151113000000,1.0816,1.0818,1.0715,1.0779,0.0
20151116000000,1.0751,1.0781,1.0675,1.0686,0.0
20151117000000,1.069,1.0696,1.0633,1.0644,0.0
20151118000000,1.064,1.0694,1.0617,1.0659,0.0
20151119000000,1.0657,1.0764,1.0654,1.0734,0.0
20151120000000,1.0736,1.0745,1.0641,1.0646,0.0
20151123000000,1.0647,1.0658,1.0593,1.0636,0.0
20151124000000,1.0634,1.0674,1.062,1.0641,0.0
20151125000000,1.0642,1.069,1.0566,1.0627,0.0
20151126000000,1.0627,1.0633,1.06,1.061,0.0
20151127000000,1.061,1.064,1.057,1.0593,0.0
20151130000000,1.0591,1.0596,1.0558,1.0564,0.0
20151201000000,1.0566,1.0638,1.0562,1.0631,0.0
20151202000000,1.0633,1.0644,1.0553,1.0615,0.0
20151203000000,1.0616,1.0983,1.0541,1.0941,0.0
20151204000000,1.0939,1.0957,1.0837,1.0886,0.0
20151207000000,1.0859,1.0888,1.0795,1.0835,0.0
20151208000000,1.0835,1.0901,1.0827,1.0894,0.0
20151209000000,1.0888,1.1042,1.0877,1.1025,0.0
20151210000000,1.1027,1.1029,1.0924,1.0941,0.0
20151211000000,1.0943,1.1033,1.0926,1.0989,0.0
20151214000000,1.0985,1.105,1.0946,1.0992,0.0
20151215000000,1.0991,1.1059,1.0903,1.0928,0.0
20151216000000,1.0932,1.1008,1.0888,1.0913,0.0
20151217000000,1.0915,1.0915,1.08,1.0825,0.0
20151218000000,1.0828,1.0877,1.0806,1.0868,0.0
20151221000000,1.0863,1.0941,1.0848,1.0915,0.0
20151222000000,1.0913,1.0985,1.0901,1.0955,0.0
20151223000000,1.0955,1.0957,1.0869,1.0909,0.0
20151224000000,1.0913,1.0976,1.0903,1.0972,0.0
20151225000000,1.0973,1.0979,1.0945,1.0977,0.0
20151228000000,1.0965,1.0995,1.0951,1.0968,0.0
20151229000000,1.0968,1.0992,1.0899,1.0917,0.0
20151230000000,1.092,1.0947,1.0903,1.0932,0.0
20151231000000,1.0932,1.0938,1.085,1.0861,0.0
20160101000000,1.0862,1.0869,1.0845,1.086,0.0
20160104000000,1.0858,1.0949,1.0783,1.0831,0.0
20160105000000,1.0831,1.084,1.0711,1.0748,0.0
20160106000000,1.0749,1.0802,1.0721,1.0781,0.0
20160107000000,1.0779,1.0941,1.077,1.0936,0.0
20160108000000,1.0934,1.0936,1.0804,1.0932,0.0
20160111000000,1.0923,1.0969,1.0847,1.086,0.0
20160112000000,1.0859,1.0904,1.0822,1.0857,0.0
20160113000000,1.0858,1.0891,1.0807,1.0877,0.0
20160114000000,1.088,1.0945,1.0835,1.0865,0.0
20160115000000,1.0866,1.0987,1.0855,1.0917,0.0
20160118000000,1.0918,1.0941,1.0869,1.0892,0.0
20160119000000,1.0892,1.0941,1.0861,1.0909,0.0
20160120000000,1.091,1.0977,1.0877,1.0891,0.0
20160121000000,1.0893,1.0922,1.0779,1.0874,0.0
20160122000000,1.0874,1.0879,1.079,1.0797,0.0
20160125000000,1.0799,1.0858,1.0788,1.0849,0.0
20160126000000,1.085,1.0875,1.0819,1.0871,0.0
20160127000000,1.0871,1.0917,1.0851,1.0893,0.0
20160128000000,1.0891,1.0969,1.0869,1.0939,0.0
20160129000000,1.0938,1.0951,1.0812,1.0837,0.0
20160201000000,1.0833,1.0915,1.0814,1.0888,0.0
20160202000000,1.0892,1.0944,1.0886,1.0919,0.0
20160203000000,1.0917,1.1146,1.0903,1.1104,0.0
20160204000000,1.1104,1.124,1.107,1.1208,0.0
20160205000000,1.1209,1.1246,1.111,1.1159,0.0
20160208000000,1.1159,1.1218,1.1087,1.1198,0.0
20160209000000,1.1197,1.1339,1.1163,1.1293,0.0
20160210000000,1.1292,1.1311,1.1159,1.129,0.0
20160211000000,1.1292,1.1378,1.1274,1.1324,0.0
20160212000000,1.1328,1.1335,1.1215,1.126,0.0
20160215000000,1.1251,1.1253,1.1127,1.1155,0.0
20160216000000,1.1155,1.1196,1.1123,1.1144,0.0
20160217000000,1.1143,1.118,1.1104,1.1128,0.0
20160218000000,1.113,1.1153,1.1072,1.1107,0.0
20160219000000,1.1107,1.114,1.1067,1.1134,0.0
20160222000000,1.1128,1.1137,1.1003,1.1029,0.0
20160223000000,1.1031,1.1055,1.0991,1.102,0.0
20160224000000,1.1019,1.1047,1.0957,1.1013,0.0
20160225000000,1.1014,1.1052,1.0987,1.1023,0.0
20160226000000,1.102,1.1071,1.0913,1.0934,0.0
20160229000000,1.0932,1.0964,1.0858,1.0873,0.0
20160301000000,1.0873,1.0896,1.0835,1.0867,0.0
20160302000000,1.0868,1.0881,1.0825,1.0868,0.0
20160303000000,1.0867,1.0974,1.0853,1.0957,0.0
20160304000000,1.0958,1.1045,1.0903,1.1004,0.0
20160307000000,1.1008,1.1027,1.094,1.1014,0.0
20160308000000,1.1014,1.1059,1.0992,1.1011,0.0
20160309000000,1.1012,1.1037,1.0946,1.0999,0.0
20160310000000,1.0998,1.1218,1.0821,1.1177,0.0
20160311000000,1.1177,1.1212,1.1081,1.1153,0.0
20160314000000,1.1151,1.1177,1.1076,1.1106,0.0
20160315000000,1.11,1.1125,1.1071,1.1109,0.0
20160316000000,1.111,1.1245,1.1058,1.1225,0.0
20160317000000,1.1224,1.1344,1.1205,1.1319,0.0
20160318000000,1.1319,1.1339,1.1257,1.127,0.0
20160321000000,1.127,1.1286,1.1235,1.1241,0.0
20160322000000,1.1245,1.1263,1.119,1.1217,0.0
20160323000000,1.1218,1.1224,1.1158,1.1184,0.0
20160324000000,1.1179,1.1188,1.1143,1.1174,0.0
20160325000000,1.1176,1.1189,1.1153,1.1166,0.0
20160328000000,1.1164,1.1221,1.1154,1.1196,0.0
20160329000000,1.1198,1.1305,1.1168,1.1291,0.0
20160330000000,1.129,1.1366,1.1281,1.1338,0.0
20160331000000,1.1338,1.1413,1.1309,1.138,0.0
20160401000000,1.138,1.1439,1.1334,1.1387,0.0
20160404000000,1.1393,1.1414,1.1357,1.1392,0.0
20160405000000,1.1389,1.1406,1.1336,1.1384,0.0
20160406000000,1.1384,1.1434,1.1327,1.1399,0.0
20160407000000,1.1398,1.1455,1.1337,1.1377,0.0
20160408000000,1.1379,1.1421,1.135,1.1401,0.0
20160411000000,1.1407,1.1448,1.1373,1.1408,0.0
20160412000000,1.1408,1.1466,1.1347,1.1386,0.0
20160413000000,1.1385,1.1393,1.1266,1.1274,0.0
20160414000000,1.1274,1.1296,1.1234,1.1268,0.0
20160415000000,1.1271,1.132,1.1246,1.1283,0.0
20160418000000,1.1297,1.1334,1.1274,1.1314,0.0
20160419000000,1.1314,1.1387,1.1302,1.1358,0.0
20160420000000,1.1356,1.1388,1.1288,1.1297,0.0
20160421000000,1.1297,1.1396,1.1272,1.1288,0.0
20160422000000,1.129,1.1311,1.122,1.1233,0.0
20160424000000,1.1219,1.1234,1.1219,1.1232,0.0
20160425000000,1.1231,1.128,1.1216,1.1266,0.0
20160426000000,1.1265,1.1338,1.1254,1.1298,0.0
20160427000000,1.1298,1.1364,1.1274,1.1321,0.0
20160428000000,1.132,1.137,1.1296,1.1353,0.0
20160429000000,1.1354,1.1461,1.1335,1.1456,0.0
20160501000000,1.1461,1.1466,1.1453,1.1462,0.0
20160502000000,1.1447,1.1539,1.1446,1.1532,0.0
20160503000000,1.1533,1.1616,1.1495,1.1497,0.0
20160504000000,1.1496,1.153,1.1467,1.1487,0.0
20160505000000,1.1486,1.1496,1.1385,1.1405,0.0
20160506000000,1.1408,1.1479,1.1387,1.1405,0.0
20160508000000,1.1397,1.1401,1.1384,1.1385,0.0
20160509000000,1.1401,1.1422,1.1375,1.1383,0.0
20160510000000,1.1385,1.1413,1.1361,1.1372,0.0
20160511000000,1.1373,1.1448,1.1368,1.1427,0.0
20160512000000,1.1426,1.1434,1.1368,1.1377,0.0
20160513000000,1.1378,1.1383,1.1284,1.1308,0.0
20160515000000,1.1313,1.1319,1.1303,1.1318,0.0
20160516000000,1.1311,1.1346,1.1302,1.132,0.0
20160517000000,1.1321,1.135,1.1303,1.1314,0.0
20160518000000,1.1313,1.1327,1.1212,1.1217,0.0
20160519000000,1.1216,1.123,1.1179,1.1203,0.0
20160520000000,1.1204,1.1239,1.1194,1.1224,0.0
20160522000000,1.1212,1.1223,1.1212,1.1221,0.0
20160523000000,1.1218,1.1246,1.1187,1.1219,0.0
20160524000000,1.1219,1.1228,1.113,1.1141,0.0
20160525000000,1.1141,1.1169,1.1128,1.1155,0.0
20160526000000,1.1154,1.1218,1.1144,1.1194,0.0
20160527000000,1.1193,1.1201,1.1107,1.1115,0.0
20160529000000,1.1114,1.1115,1.1107,1.1108,0.0
20160530000000,1.1117,1.1149,1.1098,1.1147,0.0
20160531000000,1.1138,1.1176,1.1123,1.1132,0.0
20160601000000,1.1133,1.1198,1.1114,1.1188,0.0
20160602000000,1.1189,1.1221,1.1142,1.1151,0.0
20160603000000,1.1152,1.1377,1.1136,1.1367,0.0
20160605000000,1.1356,1.1372,1.1345,1.1351,0.0
20160606000000,1.1353,1.1395,1.1328,1.1355,0.0
20160607000000,1.1355,1.1382,1.1338,1.1358,0.0
20160608000000,1.1358,1.1412,1.1349,1.1394,0.0
20160609000000,1.1399,1.1417,1.1305,1.1316,0.0
20160610000000,1.1317,1.1329,1.1245,1.1251,0.0
20160612000000,1.1251,1.1254,1.1235,1.1239,0.0
20160613000000,1.1253,1.1304,1.1233,1.1292,0.0
20160614000000,1.1293,1.1304,1.1188,1.1208,0.0
20160615000000,1.1205,1.1299,1.119,1.1259,0.0
20160616000000,1.126,1.1298,1.1132,1.1226,0.0
20160617000000,1.1226,1.1299,1.1221,1.1277,0.0
20160619000000,1.1334,1.1358,1.1308,1.1347,0.0
20160620000000,1.1285,1.1386,1.1284,1.1314,0.0
20160621000000,1.1312,1.1351,1.1241,1.1242,0.0
20160622000000,1.1242,1.1339,1.1236,1.1297,0.0
20160623000000,1.1298,1.1424,1.1296,1.1389,0.0
20160624000000,1.1392,1.1434,1.0911,1.1117,0.0
20160626000000,1.101,1.1075,1.1008,1.104,0.0
20160627000000,1.1072,1.1087,1.0972,1.1026,0.0
20160628000000,1.1025,1.1111,1.1008,1.1067,0.0
20160629000000,1.1065,1.1131,1.1048,1.1125,0.0
20160630000000,1.1124,1.1157,1.1023,1.1105,0.0
20160701000000,1.1104,1.1169,1.107,1.1136,0.0
20160703000000,1.113,1.1138,1.1126,1.1128,0.0
20160704000000,1.1142,1.1166,1.1097,1.1156,0.0
20160705000000,1.1154,1.1184,1.1059,1.1076,0.0
20160706000000,1.1075,1.1111,1.1029,1.1099,0.0
20160707000000,1.1101,1.1113,1.1053,1.1063,0.0
20160708000000,1.1063,1.1115,1.1002,1.1054,0.0
20160710000000,1.105,1.1054,1.1042,1.1044,0.0
20160711000000,1.1052,1.1076,1.1016,1.1058,0.0
20160712000000,1.1058,1.1128,1.1051,1.1059,0.0
20160713000000,1.1061,1.1121,1.1043,1.109,0.0
20160714000000,1.1089,1.1166,1.1085,1.112,0.0
20160715000000,1.1118,1.115,1.1023,1.1036,0.0
20160717000000,1.105,1.1061,1.1045,1.1056,0.0
20160718000000,1.1043,1.1086,1.1038,1.1074,0.0
20160719000000,1.1073,1.1086,1.0999,1.1022,0.0
20160720000000,1.102,1.1032,1.0981,1.1015,0.0
20160721000000,1.1013,1.106,1.0981,1.1025,0.0
20160722000000,1.103,1.1043,1.0954,1.0976,0.0
20160724000000,1.0973,1.0977,1.0964,1.0969,0.0
20160725000000,1.0972,1.1002,1.0954,1.0994,0.0
20160726000000,1.0997,1.1031,1.0978,1.0987,0.0
20160727000000,1.0986,1.1068,1.0963,1.1058,0.0
20160728000000,1.1058,1.1119,1.1048,1.1075,0.0
20160729000000,1.1079,1.12,1.1071,1.1174,0.0
20160731000000,1.1175,1.1184,1.1166,1.1167,0.0
20160801000000,1.1177,1.1187,1.1157,1.1162,0.0
20160802000000,1.1162,1.1235,1.1155,1.1227,0.0
20160803000000,1.1224,1.1233,1.1139,1.1149,0.0
20160804000000,1.1149,1.1158,1.1114,1.113,0.0
20160805000000,1.1128,1.1162,1.1044,1.1086,0.0
20160807000000,1.1082,1.1094,1.108,1.1087,0.0
20160808000000,1.1088,1.1107,1.1073,1.1092,0.0
20160809000000,1.109,1.1125,1.107,1.1119,0.0
20160810000000,1.1117,1.1193,1.1103,1.1176,0.0
20160811000000,1.1175,1.1194,1.1133,1.1137,0.0
20160812000000,1.1139,1.1224,1.113,1.1161,0.0
20160814000000,1.1169,1.117,1.1157,1.1164,0.0
20160815000000,1.1162,1.1203,1.1153,1.1184,0.0
20160816000000,1.1182,1.1324,1.1175,1.1278,0.0
20160817000000,1.1279,1.1317,1.1241,1.1288,0.0
20160818000000,1.1293,1.1367,1.1283,1.1354,0.0
20160819000000,1.1351,1.1363,1.1303,1.1326,0.0
20160821000000,1.131,1.1322,1.1295,1.1298,0.0
20160822000000,1.1306,1.1334,1.1273,1.1319,0.0
20160823000000,1.1321,1.1357,1.1302,1.1306,0.0
20160824000000,1.1305,1.1315,1.1244,1.1263,0.0
20160825000000,1.1266,1.1301,1.1258,1.1283,0.0
20160826000000,1.1284,1.1343,1.118,1.1198,0.0
20160828000000,1.1181,1.1201,1.118,1.1197,0.0
20160829000000,1.1192,1.1208,1.1157,1.1189,0.0
20160830000000,1.1189,1.1198,1.113,1.1143,0.0
20160831000000,1.1143,1.1167,1.1123,1.1158,0.0
20160901000000,1.1157,1.1207,1.1128,1.1198,0.0
20160902000000,1.1197,1.1254,1.1151,1.1156,0.0
20160904000000,1.1159,1.1159,1.1153,1.1159,0.0
20160905000000,1.1153,1.1185,1.114,1.1147,0.0
20160906000000,1.1147,1.1267,1.114,1.1256,0.0
20160907000000,1.1255,1.1271,1.1228,1.1239,0.0
20160908000000,1.124,1.1329,1.1234,1.1261,0.0
20160909000000,1.1262,1.1288,1.12,1.1233,0.0
20160911000000,1.1237,1.124,1.123,1.124,0.0
20160912000000,1.1232,1.1269,1.1211,1.1234,0.0
20160913000000,1.1236,1.1262,1.1203,1.122,0.0
20160914000000,1.1216,1.1274,1.1208,1.125,0.0
20160915000000,1.1249,1.1286,1.122,1.1244,0.0
20160916000000,1.1244,1.1256,1.1147,1.1155,0.0
20160918000000,1.1154,1.116,1.1153,1.1158,0.0
20160919000000,1.1161,1.1198,1.1147,1.1174,0.0
20160920000000,1.1178,1.1216,1.1147,1.1155,0.0
20160921000000,1.1152,1.12,1.1123,1.1189,0.0
20160922000000,1.1193,1.1258,1.1181,1.1208,0.0
20160923000000,1.1209,1.1244,1.1195,1.1226,0.0
20160925000000,1.1229,1.1241,1.1224,1.1238,0.0
20160926000000,1.1221,1.1279,1.122,1.1254,0.0
20160927000000,1.1253,1.1262,1.119,1.1215,0.0
20160928000000,1.1214,1.1238,1.1181,1.1216,0.0
20160929000000,1.1217,1.1251,1.1197,1.1223,0.0
20160930000000,1.1225,1.1253,1.1153,1.1241,0.0
20161002000000,1.1229,1.1244,1.1228,1.1233,0.0
20161003000000,1.1235,1.1245,1.1205,1.1211,0.0
20161004000000,1.121,1.124,1.1138,1.1204,0.0
20161005000000,1.1206,1.1237,1.1191,1.1206,0.0
20161006000000,1.1205,1.1214,1.1139,1.1151,0.0
20161007000000,1.1151,1.1207,1.1103,1.1201,0.0
20161009000000,1.118,1.1204,1.118,1.1195,0.0
20161010000000,1.1196,1.1202,1.1128,1.1138,0.0
20161011000000,1.1136,1.1144,1.1047,1.1054,0.0
20161012000000,1.1053,1.1072,1.1003,1.1008,0.0
20161013000000,1.1004,1.1058,1.0983,1.1056,0.0
20161014000000,1.1056,1.1062,1.0968,1.0971,0.0
20161016000000,1.0969,1.0974,1.0966,1.0966,0.0
20161017000000,1.0975,1.1011,1.0965,1.0999,0.0
20161018000000,1.1,1.1029,1.097,1.0981,0.0
20161019000000,1.0981,1.1006,1.0955,1.0974,0.0
20161020000000,1.0974,1.1041,1.0916,1.093,0.0
20161021000000,1.0929,1.0933,1.0859,1.0884,0.0
20161023000000,1.0882,1.0884,1.0873,1.088,0.0
20161024000000,1.0879,1.0903,1.0861,1.0883,0.0
20161025000000,1.0882,1.0906,1.085,1.0888,0.0
20161026000000,1.0889,1.0947,1.0872,1.0909,0.0
20161027000000,1.0909,1.0945,1.0884,1.0897,0.0
20161028000000,1.0899,1.0995,1.0893,1.0987,0.0
20161030000000,1.0991,1.0991,1.0976,1.0983,0.0
20161031000000,1.0986,1.0994,1.0936,1.0981,0.0
20161101000000,1.0981,1.1071,1.0958,1.1056,0.0
20161102000000,1.1056,1.1126,1.1051,1.1097,0.0
20161103000000,1.1098,1.1128,1.1059,1.1105,0.0
20161104000000,1.1105,1.1146,1.108,1.1138,0.0
20161106000000,1.1061,1.11,1.1061,1.1095,0.0
20161107000000,1.1137,1.1139,1.1029,1.104,0.0
20161108000000,1.1042,1.107,1.1008,1.1026,0.0
20161109000000,1.1023,1.13,1.0903,1.0909,0.0
20161110000000,1.0911,1.0958,1.0866,1.0893,0.0
20161111000000,1.0897,1.0929,1.0833,1.0856,0.0
20161113000000,1.0835,1.084,1.0819,1.0823,0.0
20161114000000,1.085,1.0852,1.0709,1.0737,0.0
20161115000000,1.0736,1.0817,1.0711,1.0722,0.0
20161116000000,1.0724,1.0764,1.0667,1.069,0.0
20161117000000,1.069,1.0746,1.0617,1.0626,0.0
20161118000000,1.0625,1.0645,1.057,1.0588,0.0
20161120000000,1.0593,1.0595,1.0579,1.0583,0.0
20161121000000,1.0583,1.0652,1.0579,1.0629,0.0
20161122000000,1.0627,1.066,1.0583,1.0626,0.0
20161123000000,1.0629,1.0646,1.0526,1.056,0.0
20161124000000,1.0554,1.0587,1.0517,1.0554,0.0
20161125000000,1.0551,1.0631,1.0538,1.0587,0.0
20161127000000,1.061,1.0612,1.0595,1.0609,0.0
20161128000000,1.0595,1.0686,1.0563,1.0615,0.0
20161129000000,1.0615,1.0657,1.0565,1.065,0.0
20161130000000,1.0649,1.0669,1.0554,1.0588,0.0
20161201000000,1.059,1.067,1.0584,1.0662,0.0
20161202000000,1.0663,1.0692,1.0625,1.0673,0.0
20161204000000,1.0629,1.0652,1.0507,1.0567,0.0
20161205000000,1.0674,1.0798,1.0505,1.0764,0.0
20161206000000,1.0764,1.0787,1.0698,1.0719,0.0
20161207000000,1.0721,1.077,1.0709,1.0753,0.0
20161208000000,1.0753,1.0873,1.0596,1.0615,0.0
20161209000000,1.0618,1.0632,1.0531,1.0562,0.0
20161211000000,1.0534,1.0552,1.0533,1.0547,0.0
20161212000000,1.0551,1.0652,1.0524,1.0635,0.0
20161213000000,1.0635,1.0668,1.0603,1.0627,0.0
20161214000000,1.0627,1.0671,1.0495,1.0537,0.0
20161215000000,1.0536,1.0544,1.0366,1.0414,0.0
20161216000000,1.0419,1.0477,1.0402,1.0451,0.0
20161218000000,1.044,1.0457,1.0438,1.0447,0.0
20161219000000,1.0442,1.048,1.0391,1.0402,0.0
20161220000000,1.0405,1.0419,1.0352,1.0387,0.0
20161221000000,1.0389,1.0452,1.0381,1.0425,0.0
20161222000000,1.0423,1.0501,1.0421,1.0437,0.0
20161223000000,1.0438,1.0469,1.0427,1.0457,0.0
20161225000000,1.0453,1.0461,1.0449,1.0454,0.0
20161226000000,1.0454,1.0473,1.0439,1.0456,0.0
20161227000000,1.0453,1.0465,1.0431,1.0457,0.0
20161228000000,1.0459,1.0484,1.0373,1.0412,0.0
20161229000000,1.0417,1.0494,1.0406,1.0492,0.0
20161230000000,1.0492,1.0654,1.0482,1.0516,0.0
20170101000000,1.052,1.0532,1.0518,1.0526,0.0
20170102000000,1.0532,1.0534,1.0448,1.0459,0.0
20170103000000,1.0455,1.0492,1.0341,1.0406,0.0
20170104000000,1.0405,1.0501,1.0389,1.0488,0.0
20170105000000,1.0493,1.0619,1.0482,1.0607,0.0
20170106000000,1.0606,1.0624,1.0523,1.0533,0.0
20170108000000,1.0531,1.0536,1.0526,1.053,0.0
20170109000000,1.0539,1.0584,1.051,1.0574,0.0
20170110000000,1.0573,1.0628,1.0551,1.0554,0.0
20170111000000,1.0556,1.0624,1.0454,1.0582,0.0
20170112000000,1.0583,1.0687,1.0573,1.0613,0.0
20170113000000,1.0612,1.0674,1.0598,1.0644,0.0
20170115000000,1.0615,1.0636,1.0609,1.0627,0.0
20170116000000,1.0618,1.0638,1.058,1.0603,0.0
20170117000000,1.06,1.072,1.0595,1.0713,0.0
20170118000000,1.0713,1.0715,1.0625,1.0631,0.0
20170119000000,1.0629,1.0677,1.0588,1.0664,0.0
20170120000000,1.0667,1.0713,1.0627,1.0703,0.0
20170122000000,1.0703,1.0717,1.0695,1.0713,0.0
20170123000000,1.0687,1.0773,1.0686,1.0765,0.0
20170124000000,1.0763,1.0775,1.0718,1.0731,0.0
20170125000000,1.0734,1.0773,1.0713,1.0748,0.0
20170126000000,1.0746,1.0767,1.0657,1.0682,0.0
20170127000000,1.0685,1.0729,1.0661,1.0699,0.0
20170129000000,1.0723,1.0723,1.0708,1.0718,0.0
20170130000000,1.0692,1.0743,1.062,1.0695,0.0
20170131000000,1.0695,1.0814,1.0684,1.0798,0.0
20170201000000,1.0798,1.081,1.0731,1.0769,0.0
20170202000000,1.0766,1.0829,1.0753,1.0758,0.0
20170203000000,1.0759,1.08,1.0714,1.0784,0.0
20170205000000,1.079,1.0793,1.0778,1.0783,0.0
20170206000000,1.0781,1.0801,1.0703,1.075,0.0
20170207000000,1.075,1.0751,1.0654,1.0681,0.0
20170208000000,1.0682,1.0715,1.064,1.0699,0.0
20170209000000,1.0699,1.0711,1.065,1.0656,0.0
20170210000000,1.0658,1.067,1.0609,1.0641,0.0
20170212000000,1.0629,1.0637,1.0617,1.0619,0.0
20170213000000,1.0633,1.0659,1.0591,1.0598,0.0
20170214000000,1.0596,1.0633,1.056,1.0577,0.0
20170215000000,1.0577,1.0611,1.0523,1.0601,0.0
20170216000000,1.06,1.0682,1.0588,1.0674,0.0
20170217000000,1.0675,1.0679,1.0605,1.0614,0.0
20170219000000,1.0609,1.0633,1.0606,1.0625,0.0
20170220000000,1.0618,1.0637,1.0606,1.0614,0.0
20170221000000,1.0611,1.0618,1.0526,1.0537,0.0
20170222000000,1.0534,1.0574,1.0493,1.0556,0.0
20170223000000,1.0558,1.0598,1.0539,1.0581,0.0
20170224000000,1.0583,1.062,1.0557,1.0563,0.0
20170226000000,1.0564,1.0565,1.0552,1.0553,0.0
20170227000000,1.0562,1.0633,1.0551,1.0587,0.0
20170228000000,1.0587,1.0632,1.057,1.0577,0.0
20170301000000,1.0574,1.0589,1.0514,1.0547,0.0
20170302000000,1.0547,1.0551,1.0492,1.0507,0.0
20170303000000,1.0508,1.0626,1.0502,1.0623,0.0
20170305000000,1.061,1.0621,1.06,1.0621,0.0
20170306000000,1.0617,1.0644,1.0575,1.0581,0.0
20170307000000,1.0583,1.0603,1.0557,1.0566,0.0
20170308000000,1.0566,1.0576,1.0535,1.0541,0.0
20170309000000,1.0541,1.0617,1.0525,1.0577,0.0
20170310000000,1.0577,1.0702,1.0572,1.0672,0.0
20170312000000,1.0679,1.0693,1.0679,1.069,0.0
20170313000000,1.0671,1.0715,1.065,1.0654,0.0
20170314000000,1.0655,1.0664,1.0599,1.0604,0.0
20170315000000,1.0605,1.0743,1.0604,1.0735,0.0
20170316000000,1.0734,1.0772,1.0706,1.0766,0.0
20170317000000,1.0765,1.0784,1.0728,1.0738,0.0
20170319000000,1.0734,1.0745,1.0734,1.0742,0.0
20170320000000,1.074,1.0779,1.0725,1.0739,0.0
20170321000000,1.074,1.0822,1.072,1.0811,0.0
20170322000000,1.081,1.0827,1.0776,1.0797,0.0
20170323000000,1.0797,1.0807,1.0769,1.0783,0.0
20170324000000,1.0784,1.082,1.0761,1.0799,0.0
20170326000000,1.0838,1.085,1.0827,1.0846,0.0
20170327000000,1.0797,1.0905,1.0795,1.0865,0.0
20170328000000,1.0864,1.0873,1.0797,1.0813,0.0
20170329000000,1.0811,1.0827,1.0739,1.0767,0.0
20170330000000,1.0766,1.0772,1.0671,1.0675,0.0
20170331000000,1.0675,1.0705,1.0652,1.0652,0.0
20170402000000,1.0661,1.0674,1.066,1.0669,0.0
20170403000000,1.0661,1.0684,1.0644,1.0671,0.0
20170404000000,1.0669,1.0678,1.0635,1.0673,0.0
20170405000000,1.0672,1.069,1.0633,1.0663,0.0
20170406000000,1.0663,1.0686,1.0629,1.0644,0.0
20170407000000,1.0644,1.0668,1.058,1.059,0.0
20170409000000,1.0589,1.0589,1.0574,1.0581,0.0
20170410000000,1.0593,1.0609,1.0571,1.0596,0.0
20170411000000,1.0595,1.0631,1.0577,1.0602,0.0
20170412000000,1.0606,1.0677,1.0589,1.0666,0.0
20170413000000,1.0664,1.0679,1.0609,1.0614,0.0
20170414000000,1.0615,1.0633,1.0606,1.0612,0.0
20170416000000,1.0621,1.0621,1.0603,1.061,0.0
20170417000000,1.0615,1.0673,1.0604,1.0644,0.0
20170418000000,1.0644,1.0737,1.0636,1.0734,0.0
20170419000000,1.073,1.0738,1.07,1.0711,0.0
20170420000000,1.0711,1.078,1.0709,1.0717,0.0
20170421000000,1.0719,1.0739,1.0682,1.0728,0.0
20170423000000,1.0918,1.092,1.0865,1.0873,0.0
