<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20050216000000,1.897,1.8977,1.8749,1.8851,0.0
20050217000000,1.8845,1.8962,1.8831,1.8948,0.0
20050218000000,1.8946,1.8974,1.8889,1.8946,0.0
20050221000000,1.8929,1.9,1.8905,1.8964,0.0
20050222000000,1.8963,1.9139,1.8949,1.9108,0.0
20050223000000,1.9114,1.9133,1.9037,1.9089,0.0
20050224000000,1.9088,1.9145,1.9011,1.9102,0.0
20050225000000,1.9099,1.9198,1.9061,1.9188,0.0
20050228000000,1.9187,1.9266,1.916,1.9224,0.0
20050301000000,1.9211,1.9231,1.9169,1.9207,0.0
20050302000000,1.9211,1.9223,1.9075,1.9131,0.0
20050303000000,1.9134,1.9141,1.9052,1.9074,0.0
20050304000000,1.907,1.9276,1.9046,1.9238,0.0
20050307000000,1.9235,1.9253,1.9112,1.9137,0.0
20050308000000,1.914,1.9327,1.9125,1.9289,0.0
20050309000000,1.9282,1.932,1.9197,1.9243,0.0
20050310000000,1.9249,1.931,1.9201,1.9226,0.0
20050311000000,1.9221,1.9295,1.916,1.9249,0.0
20050314000000,1.9264,1.9278,1.9097,1.9142,0.0
20050315000000,1.9133,1.9259,1.9108,1.912,0.0
20050316000000,1.9122,1.9295,1.9107,1.9265,0.0
20050317000000,1.9259,1.9289,1.9179,1.9247,0.0
20050318000000,1.925,1.9258,1.9122,1.9213,0.0
20050321000000,1.9199,1.9207,1.894,1.8979,0.0
20050322000000,1.8964,1.9026,1.8796,1.8857,0.0
20050323000000,1.8844,1.8887,1.8659,1.869,0.0
20050324000000,1.8702,1.8739,1.8668,1.8693,0.0
20050325000000,1.8694,1.8727,1.867,1.8699,0.0
20050328000000,1.8704,1.8708,1.859,1.8659,0.0
20050329000000,1.8662,1.8769,1.8644,1.8739,0.0
20050330000000,1.8742,1.8851,1.8722,1.8792,0.0
20050331000000,1.8788,1.8921,1.875,1.8899,0.0
20050401000000,1.8899,1.8978,1.8756,1.8812,0.0
20050404000000,1.8787,1.8811,1.8705,1.8752,0.0
20050405000000,1.876,1.8819,1.8714,1.8804,0.0
20050406000000,1.8802,1.8852,1.8739,1.8805,0.0
20050407000000,1.8805,1.8861,1.8678,1.8697,0.0
20050408000000,1.8704,1.8863,1.8667,1.8857,0.0
20050411000000,1.8848,1.8935,1.881,1.8908,0.0
20050412000000,1.8903,1.898,1.8825,1.8923,0.0
20050413000000,1.8918,1.8959,1.8863,1.8942,0.0
20050414000000,1.8939,1.8952,1.8756,1.8807,0.0
20050415000000,1.879,1.8952,1.8767,1.8933,0.0
20050418000000,1.8929,1.9061,1.8883,1.9038,0.0
20050419000000,1.9037,1.9211,1.8997,1.9181,0.0
20050420000000,1.9175,1.922,1.9091,1.9195,0.0
20050421000000,1.9195,1.9218,1.9061,1.9088,0.0
20050422000000,1.9074,1.9171,1.9054,1.9158,0.0
20050425000000,1.916,1.9175,1.9075,1.9118,0.0
20050426000000,1.9105,1.9137,1.9016,1.9062,0.0
20050427000000,1.9056,1.9097,1.8983,1.9051,0.0
20050428000000,1.9033,1.911,1.9011,1.9068,0.0
20050429000000,1.907,1.9169,1.905,1.9084,0.0
20050502000000,1.9064,1.9068,1.8923,1.8952,0.0
20050503000000,1.8952,1.896,1.8884,1.8918,0.0
20050504000000,1.892,1.9036,1.8912,1.9017,0.0
20050505000000,1.9025,1.908,1.899,1.9037,0.0
20050506000000,1.9036,1.904,1.8891,1.8903,0.0
20050509000000,1.8905,1.8914,1.8801,1.8861,0.0
20050510000000,1.8858,1.8865,1.8758,1.8826,0.0
20050511000000,1.8826,1.8916,1.8693,1.8725,0.0
20050512000000,1.8719,1.874,1.8598,1.8636,0.0
20050513000000,1.8633,1.8665,1.848,1.8489,0.0
20050516000000,1.8507,1.8512,1.8326,1.8373,0.0
20050517000000,1.8373,1.8426,1.8318,1.8337,0.0
20050518000000,1.835,1.8417,1.8289,1.8398,0.0
20050519000000,1.8389,1.8436,1.8319,1.8363,0.0
20050520000000,1.8349,1.8394,1.823,1.8274,0.0
20050523000000,1.8246,1.832,1.8239,1.8303,0.0
20050524000000,1.829,1.8363,1.8257,1.8274,0.0
20050525000000,1.8273,1.8337,1.8245,1.8317,0.0
20050526000000,1.8314,1.8329,1.8185,1.8203,0.0
20050527000000,1.8204,1.828,1.8194,1.8251,0.0
20050530000000,1.8233,1.8258,1.8189,1.8235,0.0
20050531000000,1.823,1.826,1.8101,1.8177,0.0
20050601000000,1.8169,1.8228,1.8074,1.8112,0.0
20050602000000,1.8117,1.8209,1.8079,1.8154,0.0
20050603000000,1.8157,1.8241,1.8097,1.8152,0.0
20050606000000,1.8126,1.8251,1.8123,1.8245,0.0
20050607000000,1.8239,1.8358,1.8202,1.835,0.0
20050608000000,1.8345,1.8406,1.8218,1.8236,0.0
20050609000000,1.8231,1.8289,1.817,1.8211,0.0
20050610000000,1.8201,1.8268,1.8095,1.811,0.0
20050613000000,1.8118,1.813,1.7997,1.8068,0.0
20050614000000,1.8072,1.8157,1.8026,1.8068,0.0
20050615000000,1.8058,1.8249,1.8043,1.8224,0.0
20050616000000,1.8226,1.8293,1.8166,1.8226,0.0
20050617000000,1.8226,1.8326,1.8184,1.8312,0.0
20050620000000,1.8251,1.8291,1.8208,1.8245,0.0
20050621000000,1.8248,1.8301,1.8162,1.8292,0.0
20050622000000,1.827,1.8337,1.8176,1.8215,0.0
20050623000000,1.8218,1.8237,1.8136,1.8156,0.0
20050624000000,1.8143,1.8256,1.8108,1.824,0.0
20050627000000,1.8229,1.8317,1.8217,1.8293,0.0
20050628000000,1.829,1.8295,1.8138,1.8142,0.0
20050629000000,1.8166,1.8184,1.7992,1.8074,0.0
20050630000000,1.8067,1.8107,1.7868,1.7914,0.0
20050701000000,1.7907,1.7917,1.7664,1.7685,0.0
20050704000000,1.7655,1.7659,1.7568,1.7585,0.0
20050705000000,1.7581,1.7622,1.75,1.7567,0.0
20050706000000,1.7561,1.7614,1.7515,1.7538,0.0
20050707000000,1.7526,1.7544,1.7397,1.7445,0.0
20050708000000,1.7436,1.7441,1.7307,1.7386,0.0
20050711000000,1.7368,1.7592,1.7354,1.758,0.0
20050712000000,1.7576,1.7792,1.7546,1.7786,0.0
20050713000000,1.7782,1.7786,1.7523,1.7641,0.0
20050714000000,1.7632,1.7649,1.7544,1.7561,0.0
20050715000000,1.7565,1.7639,1.7503,1.7515,0.0
20050718000000,1.7501,1.757,1.7451,1.7488,0.0
20050719000000,1.748,1.7493,1.7339,1.7402,0.0
20050720000000,1.7398,1.7479,1.7269,1.7386,0.0
20050721000000,1.7402,1.7618,1.7388,1.7515,0.0
20050722000000,1.7528,1.7578,1.7354,1.7403,0.0
20050725000000,1.738,1.7475,1.7328,1.7466,0.0
20050726000000,1.7467,1.7473,1.7346,1.7374,0.0
20050727000000,1.7373,1.7475,1.733,1.7443,0.0
20050728000000,1.7436,1.7599,1.7402,1.7557,0.0
20050729000000,1.7557,1.7621,1.7511,1.7571,0.0
20050801000000,1.7565,1.7733,1.7531,1.7678,0.0
20050802000000,1.7666,1.7755,1.766,1.7717,0.0
20050803000000,1.7708,1.7833,1.7647,1.778,0.0
20050804000000,1.7776,1.7828,1.7711,1.7805,0.0
20050805000000,1.7805,1.783,1.7713,1.7788,0.0
20050808000000,1.7762,1.7905,1.7725,1.7847,0.0
20050809000000,1.7841,1.7919,1.7814,1.7875,0.0
20050810000000,1.7868,1.7985,1.7859,1.7955,0.0
20050811000000,1.7963,1.8133,1.7948,1.8125,0.0
20050812000000,1.8113,1.8178,1.8068,1.8141,0.0
20050815000000,1.8162,1.8167,1.8068,1.8123,0.0
20050816000000,1.8112,1.8148,1.8037,1.8108,0.0
20050817000000,1.8097,1.8131,1.8017,1.8062,0.0
20050818000000,1.8066,1.8093,1.7912,1.795,0.0
20050819000000,1.7931,1.798,1.7886,1.795,0.0
20050822000000,1.796,1.8049,1.7935,1.8005,0.0
20050823000000,1.8011,1.8022,1.7958,1.8009,0.0
20050824000000,1.8,1.8034,1.7903,1.8007,0.0
20050825000000,1.8004,1.8085,1.7976,1.803,0.0
20050826000000,1.8025,1.81,1.7987,1.7998,0.0
20050829000000,1.8016,1.8088,1.7923,1.7957,0.0
20050830000000,1.7948,1.7967,1.7818,1.7862,0.0
20050831000000,1.7855,1.8058,1.7817,1.8034,0.0
20050901000000,1.8033,1.8373,1.8002,1.8348,0.0
20050902000000,1.8342,1.8451,1.8298,1.8422,0.0
20050905000000,1.8393,1.8503,1.8371,1.8448,0.0
20050906000000,1.8435,1.8472,1.8369,1.8422,0.0
20050907000000,1.8419,1.8464,1.8349,1.8366,0.0
20050908000000,1.8356,1.8445,1.8329,1.8357,0.0
20050909000000,1.8356,1.8428,1.8317,1.8394,0.0
20050912000000,1.8409,1.843,1.8181,1.8192,0.0
20050913000000,1.8186,1.8254,1.8179,1.8225,0.0
20050914000000,1.8222,1.8306,1.821,1.8241,0.0
20050915000000,1.8225,1.8243,1.8032,1.8062,0.0
20050916000000,1.8057,1.8149,1.8015,1.8081,0.0
20050919000000,1.8033,1.8066,1.7967,1.8024,0.0
20050920000000,1.8025,1.8085,1.7978,1.7985,0.0
20050921000000,1.7988,1.8131,1.7958,1.8098,0.0
20050922000000,1.8096,1.8152,1.7876,1.7913,0.0
20050923000000,1.7903,1.7931,1.7745,1.7757,0.0
20050926000000,1.772,1.7795,1.7699,1.779,0.0
20050927000000,1.7794,1.7795,1.7633,1.7668,0.0
20050928000000,1.767,1.7722,1.7601,1.7684,0.0
20050929000000,1.7681,1.7706,1.759,1.7616,0.0
20050930000000,1.7613,1.7733,1.7563,1.7639,0.0
20051003000000,1.7618,1.7637,1.7517,1.7549,0.0
20051004000000,1.754,1.7625,1.751,1.7588,0.0
20051005000000,1.7589,1.7662,1.7571,1.7622,0.0
20051006000000,1.7636,1.7816,1.7633,1.7794,0.0
20051007000000,1.7789,1.7793,1.7572,1.7604,0.0
20051010000000,1.76,1.7635,1.7511,1.7563,0.0
20051011000000,1.7543,1.7561,1.744,1.7462,0.0
20051012000000,1.7455,1.7551,1.7387,1.7532,0.0
20051013000000,1.7519,1.7576,1.7441,1.7567,0.0
20051014000000,1.756,1.7708,1.7481,1.7686,0.0
20051017000000,1.7685,1.7736,1.7525,1.7542,0.0
20051018000000,1.7533,1.7538,1.742,1.7513,0.0
20051019000000,1.7508,1.767,1.7425,1.7651,0.0
20051020000000,1.7639,1.7753,1.7594,1.7736,0.0
20051021000000,1.7738,1.7801,1.7637,1.7687,0.0
20051024000000,1.7659,1.7734,1.7643,1.7693,0.0
20051025000000,1.7692,1.787,1.7631,1.7847,0.0
20051026000000,1.7837,1.787,1.7707,1.7752,0.0
20051027000000,1.7755,1.7911,1.7732,1.7831,0.0
20051028000000,1.7826,1.7867,1.7719,1.7731,0.0
20051031000000,1.774,1.7831,1.7667,1.7704,0.0
20051101000000,1.77,1.7729,1.76,1.7651,0.0
20051102000000,1.7658,1.7779,1.7618,1.7764,0.0
20051103000000,1.7763,1.7795,1.7689,1.7704,0.0
20051104000000,1.7707,1.7719,1.7452,1.7505,0.0
20051107000000,1.7484,1.7521,1.7384,1.7443,0.0
20051108000000,1.7446,1.7455,1.7321,1.7435,0.0
20051109000000,1.7439,1.7462,1.7356,1.7433,0.0
20051110000000,1.7436,1.7525,1.7392,1.741,0.0
20051111000000,1.7406,1.7439,1.7369,1.7418,0.0
20051114000000,1.7421,1.7504,1.7337,1.7383,0.0
20051115000000,1.7372,1.7401,1.7299,1.7349,0.0
20051116000000,1.7349,1.738,1.7131,1.7165,0.0
20051117000000,1.7161,1.7232,1.7144,1.7194,0.0
20051118000000,1.7198,1.7234,1.7092,1.7173,0.0
20051121000000,1.7175,1.7247,1.7136,1.7178,0.0
20051122000000,1.7162,1.724,1.7061,1.7216,0.0
20051123000000,1.7225,1.7262,1.7173,1.7237,0.0
20051124000000,1.7236,1.7288,1.7196,1.7228,0.0
20051125000000,1.7233,1.7237,1.7121,1.7144,0.0
20051128000000,1.7128,1.7346,1.7043,1.7306,0.0
20051129000000,1.7294,1.7302,1.714,1.7193,0.0
20051130000000,1.7181,1.7351,1.7161,1.73,0.0
20051201000000,1.7291,1.7344,1.7257,1.7306,0.0
20051202000000,1.7304,1.738,1.7244,1.7336,0.0
20051205000000,1.732,1.7445,1.7267,1.7414,0.0
20051206000000,1.7418,1.7456,1.7309,1.7417,0.0
20051207000000,1.7415,1.743,1.7287,1.7354,0.0
20051208000000,1.7345,1.7563,1.7322,1.7527,0.0
20051209000000,1.7525,1.757,1.7458,1.7552,0.0
20051212000000,1.7505,1.7775,1.7489,1.7753,0.0
20051213000000,1.7758,1.7782,1.7651,1.7693,0.0
20051214000000,1.7695,1.7812,1.7678,1.7727,0.0
20051215000000,1.7732,1.7758,1.7608,1.7655,0.0
20051216000000,1.7643,1.7749,1.7622,1.7723,0.0
20051219000000,1.769,1.7733,1.7585,1.7618,0.0
20051220000000,1.7624,1.7687,1.7525,1.7534,0.0
20051221000000,1.7545,1.7593,1.738,1.7431,0.0
20051222000000,1.7442,1.7468,1.7336,1.738,0.0
20051223000000,1.7366,1.7409,1.7302,1.7346,0.0
20051226000000,1.7339,1.7361,1.7309,1.7336,0.0
20051227000000,1.7325,1.7386,1.7264,1.7275,0.0
20051228000000,1.7274,1.741,1.7122,1.7165,0.0
20051229000000,1.7167,1.7283,1.7159,1.7239,0.0
20051230000000,1.7245,1.7297,1.7163,1.7214,0.0
20060102000000,1.7213,1.7249,1.7192,1.7231,0.0
20060103000000,1.7205,1.7465,1.7184,1.745,0.0
20060104000000,1.7453,1.762,1.7439,1.7584,0.0
20060105000000,1.7583,1.7591,1.7481,1.7544,0.0
20060106000000,1.7555,1.7722,1.751,1.77,0.0
20060109000000,1.7687,1.7725,1.7623,1.7647,0.0
20060110000000,1.765,1.7702,1.7615,1.7654,0.0
20060111000000,1.7652,1.7673,1.7514,1.7639,0.0
20060112000000,1.7639,1.7727,1.7574,1.7597,0.0
20060113000000,1.76,1.7784,1.759,1.7756,0.0
20060116000000,1.7772,1.7799,1.7638,1.7687,0.0
20060117000000,1.7676,1.7704,1.7583,1.7677,0.0
20060118000000,1.7674,1.7706,1.7584,1.7629,0.0
20060119000000,1.7639,1.7646,1.7523,1.7594,0.0
20060120000000,1.7599,1.7727,1.7531,1.7708,0.0
20060123000000,1.7705,1.7878,1.7699,1.7873,0.0
20060124000000,1.7876,1.7898,1.7803,1.7852,0.0
20060125000000,1.7849,1.7936,1.7814,1.7845,0.0
20060126000000,1.7837,1.7892,1.7775,1.7805,0.0
20060127000000,1.7803,1.7881,1.7664,1.7677,0.0
20060130000000,1.7685,1.7719,1.7632,1.7687,0.0
20060131000000,1.7686,1.786,1.7663,1.779,0.0
20060201000000,1.7785,1.782,1.7723,1.774,0.0
20060202000000,1.7734,1.7816,1.7708,1.7803,0.0
20060203000000,1.7801,1.7811,1.7589,1.7624,0.0
20060206000000,1.7623,1.7643,1.7432,1.7475,0.0
20060207000000,1.7477,1.7518,1.7399,1.7435,0.0
20060208000000,1.7448,1.7477,1.7375,1.7414,0.0
20060209000000,1.7414,1.7465,1.7372,1.741,0.0
20060210000000,1.7408,1.7577,1.7405,1.7442,0.0
20060213000000,1.7441,1.745,1.7361,1.7422,0.0
20060214000000,1.7411,1.7446,1.7276,1.7363,0.0
20060215000000,1.7363,1.7491,1.7328,1.7405,0.0
20060216000000,1.7408,1.742,1.7304,1.7397,0.0
20060217000000,1.7393,1.7428,1.7329,1.7418,0.0
20060220000000,1.7411,1.7464,1.7403,1.7443,0.0
20060221000000,1.7435,1.7477,1.7411,1.746,0.0
20060222000000,1.7458,1.7468,1.7372,1.743,0.0
20060223000000,1.7435,1.7559,1.7412,1.7523,0.0
20060224000000,1.7521,1.7539,1.7425,1.745,0.0
20060227000000,1.744,1.7454,1.7373,1.7393,0.0
20060228000000,1.7399,1.7571,1.7374,1.754,0.0
20060301000000,1.7536,1.7596,1.746,1.7489,0.0
20060302000000,1.7496,1.7551,1.7431,1.755,0.0
20060303000000,1.7539,1.7588,1.7501,1.7546,0.0
20060306000000,1.7561,1.7625,1.7465,1.7497,0.0
20060307000000,1.7501,1.751,1.7328,1.7363,0.0
20060308000000,1.7357,1.742,1.7341,1.7378,0.0
20060309000000,1.7381,1.7415,1.7343,1.7367,0.0
20060310000000,1.7353,1.7402,1.7228,1.7268,0.0
20060313000000,1.7259,1.7334,1.7231,1.7325,0.0
20060314000000,1.7327,1.7485,1.7324,1.7464,0.0
20060315000000,1.746,1.7495,1.7418,1.7475,0.0
20060316000000,1.7474,1.7597,1.7438,1.7574,0.0
20060317000000,1.7571,1.7581,1.751,1.7566,0.0
20060320000000,1.756,1.7588,1.7525,1.7567,0.0
20060321000000,1.7563,1.7571,1.7449,1.747,0.0
20060322000000,1.7475,1.751,1.745,1.7475,0.0
20060323000000,1.7467,1.7477,1.7326,1.7353,0.0
20060324000000,1.734,1.7447,1.7308,1.7427,0.0
20060327000000,1.7427,1.7496,1.7413,1.7466,0.0
20060328000000,1.7465,1.754,1.7425,1.7437,0.0
20060329000000,1.7427,1.7445,1.7313,1.7346,0.0
20060330000000,1.7336,1.7485,1.7332,1.747,0.0
20060331000000,1.7462,1.7479,1.7334,1.7382,0.0
20060403000000,1.7367,1.7405,1.7248,1.7399,0.0
20060404000000,1.7397,1.7579,1.7367,1.7549,0.0
20060405000000,1.7547,1.762,1.7477,1.7544,0.0
20060406000000,1.7539,1.7597,1.7488,1.7527,0.0
20060407000000,1.7517,1.7536,1.7392,1.7435,0.0
20060410000000,1.7425,1.7473,1.7374,1.7433,0.0
20060411000000,1.7439,1.7497,1.7391,1.7491,0.0
20060412000000,1.7483,1.7574,1.7458,1.7502,0.0
20060413000000,1.7501,1.7567,1.7479,1.7527,0.0
20060414000000,1.7525,1.7537,1.7504,1.7512,0.0
20060417000000,1.7531,1.7749,1.7529,1.77,0.0
20060418000000,1.7703,1.7839,1.7677,1.783,0.0
20060419000000,1.7829,1.7938,1.7793,1.7927,0.0
20060420000000,1.7924,1.7928,1.7754,1.7786,0.0
20060421000000,1.778,1.7849,1.7751,1.7818,0.0
20060424000000,1.787,1.7933,1.779,1.7883,0.0
20060425000000,1.7863,1.7946,1.7824,1.7877,0.0
20060426000000,1.7876,1.7912,1.7799,1.7843,0.0
20060427000000,1.7838,1.8048,1.7819,1.8016,0.0
20060428000000,1.8011,1.8272,1.7998,1.8256,0.0
20060501000000,1.8235,1.8417,1.8203,1.8258,0.0
20060502000000,1.8237,1.8428,1.8204,1.8403,0.0
20060503000000,1.8393,1.8478,1.8353,1.8432,0.0
20060504000000,1.8422,1.855,1.8334,1.8523,0.0
20060505000000,1.8525,1.8625,1.8473,1.8593,0.0
20060508000000,1.8623,1.8692,1.8547,1.858,0.0
20060509000000,1.8577,1.8693,1.8511,1.8672,0.0
20060510000000,1.8668,1.8737,1.8601,1.8645,0.0
20060511000000,1.8646,1.886,1.8529,1.8821,0.0
20060512000000,1.8818,1.9,1.8817,1.8935,0.0
20060515000000,1.8963,1.8999,1.8761,1.8796,0.0
20060516000000,1.8791,1.8898,1.8744,1.8882,0.0
20060517000000,1.8882,1.9028,1.8773,1.8824,0.0
20060518000000,1.8805,1.8958,1.8788,1.8954,0.0
20060519000000,1.8951,1.8958,1.8698,1.878,0.0
20060522000000,1.8771,1.8889,1.8631,1.8869,0.0
20060523000000,1.8861,1.8888,1.8774,1.8799,0.0
20060524000000,1.8794,1.8865,1.8651,1.8677,0.0
20060525000000,1.8687,1.8751,1.8663,1.8734,0.0
20060526000000,1.8752,1.8776,1.8528,1.8593,0.0
20060529000000,1.8577,1.8646,1.8561,1.8598,0.0
20060530000000,1.8585,1.8868,1.8578,1.8847,0.0
20060531000000,1.8834,1.8858,1.8684,1.8698,0.0
20060601000000,1.871,1.8727,1.8563,1.8655,0.0
20060602000000,1.8656,1.8862,1.8607,1.882,0.0
20060605000000,1.8838,1.8881,1.8715,1.8727,0.0
20060606000000,1.8725,1.8775,1.8589,1.8598,0.0
20060607000000,1.8602,1.8651,1.8527,1.8557,0.0
20060608000000,1.8563,1.8579,1.8367,1.8443,0.0
20060609000000,1.8435,1.8487,1.8364,1.8413,0.0
20060612000000,1.8389,1.8472,1.8376,1.8417,0.0
20060613000000,1.8418,1.8458,1.8314,1.8331,0.0
20060614000000,1.8346,1.8502,1.8331,1.8432,0.0
20060615000000,1.8433,1.855,1.8418,1.8493,0.0
20060616000000,1.8484,1.8563,1.8467,1.8506,0.0
20060619000000,1.8518,1.8535,1.8367,1.8415,0.0
20060620000000,1.8405,1.8462,1.8368,1.8422,0.0
20060621000000,1.8422,1.8475,1.8407,1.8456,0.0
20060622000000,1.8455,1.8469,1.8261,1.8287,0.0
20060623000000,1.8279,1.8314,1.8126,1.8184,0.0
20060626000000,1.8185,1.8249,1.816,1.8243,0.0
20060627000000,1.8232,1.8266,1.8183,1.8223,0.0
20060628000000,1.822,1.8243,1.814,1.819,0.0
20060629000000,1.8185,1.83,1.8088,1.8277,0.0
20060630000000,1.8269,1.8501,1.8268,1.8478,0.0
20060703000000,1.8472,1.849,1.8382,1.8423,0.0
20060704000000,1.8423,1.8483,1.8411,1.845,0.0
20060705000000,1.844,1.8489,1.8324,1.834,0.0
20060706000000,1.8341,1.8412,1.8331,1.8364,0.0
20060707000000,1.8374,1.8542,1.8353,1.8504,0.0
20060710000000,1.8501,1.8525,1.8367,1.8416,0.0
20060711000000,1.8418,1.8476,1.8364,1.8462,0.0
20060712000000,1.8445,1.8483,1.8308,1.8346,0.0
20060713000000,1.8342,1.847,1.8328,1.8438,0.0
20060714000000,1.8434,1.8452,1.8337,1.8388,0.0
20060717000000,1.837,1.839,1.8174,1.8189,0.0
20060718000000,1.8194,1.8331,1.8181,1.8262,0.0
20060719000000,1.8257,1.8444,1.8227,1.8417,0.0
20060720000000,1.8417,1.8521,1.8413,1.8481,0.0
20060721000000,1.8478,1.8599,1.8466,1.8592,0.0
20060724000000,1.8589,1.8598,1.8478,1.8516,0.0
20060725000000,1.8507,1.8538,1.8383,1.8396,0.0
20060726000000,1.8399,1.8552,1.8388,1.8544,0.0
20060727000000,1.8543,1.8678,1.8525,1.8578,0.0
20060728000000,1.8578,1.8668,1.854,1.8645,0.0
20060731000000,1.8626,1.8691,1.8615,1.8676,0.0
20060801000000,1.8676,1.8767,1.8624,1.8765,0.0
20060802000000,1.8756,1.8796,1.8728,1.8769,0.0
20060803000000,1.8765,1.8916,1.8698,1.8876,0.0
20060804000000,1.8875,1.9131,1.885,1.9078,0.0
20060807000000,1.907,1.9117,1.9043,1.9062,0.0
20060808000000,1.9056,1.9146,1.9031,1.9076,0.0
20060809000000,1.9069,1.9114,1.897,1.9047,0.0
20060810000000,1.9046,1.9091,1.8865,1.8937,0.0
20060811000000,1.8937,1.8993,1.8883,1.8902,0.0
20060814000000,1.8898,1.8954,1.8841,1.8883,0.0
20060815000000,1.8888,1.898,1.8852,1.894,0.0
20060816000000,1.8937,1.9026,1.8877,1.8962,0.0
20060817000000,1.8962,1.9011,1.8819,1.8857,0.0
20060818000000,1.8859,1.887,1.8774,1.883,0.0
20060821000000,1.8811,1.9,1.8811,1.8939,0.0
20060822000000,1.8929,1.8953,1.8853,1.8889,0.0
20060823000000,1.8876,1.9002,1.8861,1.8933,0.0
20060824000000,1.8929,1.8974,1.8858,1.8875,0.0
20060825000000,1.8876,1.8917,1.8828,1.8866,0.0
20060828000000,1.8874,1.8992,1.8859,1.8935,0.0
20060829000000,1.8932,1.903,1.8896,1.8988,0.0
20060830000000,1.8977,1.9062,1.8955,1.9053,0.0
20060831000000,1.904,1.9095,1.8992,1.9044,0.0
20060901000000,1.9037,1.9074,1.8953,1.9072,0.0
20060904000000,1.906,1.9083,1.9026,1.9068,0.0
20060905000000,1.9059,1.9062,1.8911,1.8942,0.0
20060906000000,1.8934,1.896,1.879,1.8842,0.0
20060907000000,1.8853,1.8872,1.8705,1.8758,0.0
20060908000000,1.8762,1.8776,1.8626,1.8657,0.0
20060911000000,1.8652,1.8708,1.8599,1.8655,0.0
20060912000000,1.8645,1.8775,1.8623,1.8741,0.0
20060913000000,1.8736,1.878,1.8708,1.8766,0.0
20060914000000,1.8767,1.8919,1.8753,1.8874,0.0
20060915000000,1.8858,1.8882,1.8752,1.88,0.0
20060918000000,1.8776,1.8842,1.8732,1.8804,0.0
20060919000000,1.8799,1.8889,1.8769,1.8815,0.0
20060920000000,1.881,1.8931,1.8801,1.8876,0.0
20060921000000,1.8878,1.9034,1.8861,1.9017,0.0
20060922000000,1.902,1.9066,1.8987,1.8998,0.0
20060925000000,1.9004,1.9077,1.898,1.9002,0.0
20060926000000,1.8999,1.903,1.8928,1.8946,0.0
20060927000000,1.8941,1.896,1.885,1.8893,0.0
20060928000000,1.8887,1.892,1.8722,1.8767,0.0
20060929000000,1.8755,1.878,1.8631,1.8723,0.0
20061002000000,1.8746,1.8878,1.8674,1.8872,0.0
20061003000000,1.8862,1.8905,1.8854,1.8877,0.0
20061004000000,1.8875,1.8886,1.8776,1.8866,0.0
20061005000000,1.8866,1.8872,1.8748,1.8792,0.0
20061006000000,1.8785,1.8883,1.8672,1.8701,0.0
20061009000000,1.8691,1.8716,1.8633,1.8676,0.0
20061010000000,1.8671,1.8704,1.8523,1.8546,0.0
20061011000000,1.8534,1.859,1.8516,1.8538,0.0
20061012000000,1.8537,1.8615,1.8534,1.8593,0.0
20061013000000,1.8585,1.8643,1.8531,1.856,0.0
20061016000000,1.8554,1.8649,1.8522,1.8613,0.0
20061017000000,1.8615,1.8739,1.8606,1.8706,0.0
20061018000000,1.8696,1.874,1.8661,1.8679,0.0
20061019000000,1.868,1.8803,1.8662,1.8777,0.0
20061020000000,1.8772,1.8861,1.8753,1.884,0.0
20061023000000,1.8829,1.8831,1.8684,1.8734,0.0
20061024000000,1.8724,1.8771,1.8672,1.8733,0.0
20061025000000,1.8724,1.8804,1.8719,1.878,0.0
20061026000000,1.8774,1.8928,1.8774,1.8909,0.0
20061027000000,1.8893,1.9005,1.8869,1.899,0.0
20061030000000,1.8958,1.9048,1.8952,1.9024,0.0
20061031000000,1.9011,1.9101,1.8956,1.9076,0.0
20061101000000,1.907,1.914,1.9053,1.9084,0.0
20061102000000,1.9087,1.9108,1.903,1.9083,0.0
20061103000000,1.9082,1.9122,1.8973,1.9011,0.0
20061106000000,1.9023,1.903,1.8947,1.8971,0.0
20061107000000,1.8971,1.9125,1.8968,1.9055,0.0
20061108000000,1.9055,1.9097,1.9005,1.905,0.0
20061109000000,1.9051,1.9087,1.8972,1.9049,0.0
20061110000000,1.9049,1.9183,1.9048,1.9114,0.0
20061113000000,1.9102,1.9153,1.8994,1.9009,0.0
20061114000000,1.901,1.9051,1.8922,1.896,0.0
20061115000000,1.8953,1.8971,1.8834,1.8891,0.0
20061116000000,1.889,1.8934,1.8848,1.8888,0.0
20061117000000,1.8876,1.8969,1.8834,1.8956,0.0
20061120000000,1.8949,1.899,1.893,1.8967,0.0
20061121000000,1.8974,1.9005,1.8956,1.8994,0.0
20061122000000,1.8988,1.9169,1.8983,1.915,0.0
20061123000000,1.915,1.9173,1.9126,1.9156,0.0
20061124000000,1.9155,1.9352,1.9144,1.9318,0.0
20061127000000,1.9464,1.9466,1.9304,1.9375,0.0
20061128000000,1.9372,1.9536,1.9365,1.9527,0.0
20061129000000,1.9517,1.9546,1.9432,1.9457,0.0
20061130000000,1.9462,1.97,1.9446,1.9652,0.0
20061201000000,1.9661,1.9849,1.9632,1.9796,0.0
20061204000000,1.9763,1.9842,1.9723,1.9794,0.0
20061205000000,1.9807,1.9823,1.9676,1.9739,0.0
20061206000000,1.9729,1.9739,1.9616,1.9667,0.0
